id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
1287,北京市,北京市,丰台区,永外安乐林路8号,物美便利店(蒲黄榆店),购物服务;超级市场;超市,60400,116.41238510000001,39.86424775,133856
1288,北京市,北京市,丰台区,卢沟桥路五里店645号,世纪华联超市(五里店),购物服务;超级市场;超市,60400,116.2504203,39.85851273,131659
1291,北京市,北京市,丰台区,右安门外大街99号华商科技大厦,物美超市(右安门店),购物服务;超级市场;超市,60400,116.35808689999999,39.85854847,131696
1292,北京市,北京市,丰台区,太平桥路15号,永辉超市(六里桥店),购物服务;超级市场;超市,60400,116.3112159,39.87822629,138106
1293,北京市,北京市,丰台区,大红门久敬庄窑窝村,嘉合久源超市,购物服务;超级市场;超市,60400,116.4007561,39.82040614,119572
1294,北京市,北京市,丰台区,西四环南路8-1号,顺天府超市(岳各庄店),购物服务;超级市场;超市,60400,116.2744746,39.87093118,135237
1296,北京市,北京市,丰台区,宋庄路11-1号,物美超市(宋庄店),购物服务;超级市场;超市,60400,116.42201270000001,39.85253138,129575
1297,北京市,北京市,丰台区,王佐镇小屯西路224号,家兴超市(梅市口路),购物服务;超级市场;超市,60400,116.2367892,39.87488198,136652
1298,北京市,北京市,丰台区,开阳路1号瀚海大厦B1层,物美超市(开阳桥店),购物服务;超级市场;超市,60400,116.3676193,39.86695083,134555
1299,北京市,北京市,丰台区,丰台镇新华街一里甲14号,物美超市(新华东店),购物服务;超级市场;超市,60400,116.28753229999998,39.84331773,126674
1300,北京市,北京市,丰台区,云岗,恒源超市(京西店),购物服务;超级市场;超市,60400,116.1499344,39.80737965,115203
1301,北京市,北京市,丰台区,东大街31号,顺天府超市(东大街店),购物服务;超级市场;超市,60400,116.287373,39.856391200000004,130957
1302,北京市,北京市,丰台区,北甲地路10号院3号楼1层,永辉超市(草桥店),购物服务;超级市场;超市,60400,116.3573709,39.84428632,127411
1305,北京市,北京市,丰台区,西四环南路79号,物美超市(北大地店),购物服务;超级市场;超市,60400,116.27669709999999,39.85312661,130240
1306,北京市,北京市,丰台区,马家堡东路106号院2号新天地写字楼1-3层,永辉超市(马家堡店),购物服务;超级市场;超市,60400,116.38077,39.83966559,125991
1308,北京市,北京市,丰台区,西站南路21号,首航超市(太平桥店),购物服务;超级市场;超市,60400,116.31451489999999,39.88303382,139535
1309,北京市,北京市,丰台区,东铁营横一条31号金泰彤翔写字楼1层,美廉美超市(横一条店),购物服务;超级市场;超市,60400,116.4278581,39.84781507,128149
1310,北京市,北京市,丰台区,东庄小区21号楼1层,世纪家家福超市(幸福四巷),购物服务;超级市场;超市,60400,116.37145840000001,39.8676847,134556
1311,北京市,北京市,丰台区,南苑,世纪家家福超市(团和路北口店),购物服务;超级市场;超市,60400,116.3899788,39.84411603,127423
1312,北京市,北京市,丰台区,和义东里六区甲8号内1号,世纪家家福生活广场(和义南园北里小区店),购物服务;超级市场;超市,60400,116.39665929999998,39.81202231,116715
1313,北京市,北京市,丰台区,丰体南路3号丰体时代1-3层,物美大卖场(丰体西桥店),购物服务;超级市场;超市,60400,116.2626202,39.86491437,133805
1314,北京市,北京市,丰台区,角门北路甲8号鑫华鑫星商场,美廉美超市(马家堡店)(装修中),购物服务;超级市场;超市,60400,116.37462430000001,39.84885177,128845
1315,北京市,北京市,丰台区,大成路6号院1号楼1-4层,物美超市(大成路店),购物服务;超级市场;超市,60400,116.2665185,39.88740319,140946
1316,北京市,北京市,丰台区,永外西罗园一区13号,物美超市(乐园店),购物服务;超级市场;超市,60400,116.3862111,39.86020943,132419
1317,北京市,北京市,丰台区,位置北京丰台区.北京市丰台区方庄桥南四方景园小区3区5号楼9,华联生活超市(四方景园店),购物服务;超级市场;超市,60400,116.43439950000001,39.85415372,130294
1318,北京市,北京市,丰台区,卢沟桥街道程庄北里小区高业房19号,世纪华联超市(五里店南路),购物服务;超级市场;超市,60400,116.2580243,39.85135103,129519
1319,北京市,北京市,丰台区,马家楼127号,建友超市(马家楼店),购物服务;超级市场;超市,60400,116.33597549999999,39.83163385,123120
1320,北京市,北京市,丰台区,马家堡西路15号时代风帆大厦1层101,美廉美超市(时代风帆店),购物服务;超级市场;超市,60400,116.36447050000001,39.84553276,127414
1321,北京市,北京市,丰台区,赵公口9号楼,品超市(光大店),购物服务;超级市场;超市,60400,116.40768440000001,39.85428242,130285
1322,北京市,北京市,丰台区,花乡草桥西路甲1号,草桥万佳综合超市,购物服务;超级市场;超市,60400,116.34345320000001,39.84019785,125979
1323,北京市,北京市,丰台区,云岗南区东里3号,物美超市(云岗店),购物服务;超级市场;超市,60400,116.1577478,39.80889369,115919
1324,北京市,北京市,丰台区,马家堡路67号院4号楼1层,美廉美超市(角门店),购物服务;超级市场;超市,60400,116.37213999999999,39.84126853,125988
1326,北京市,北京市,丰台区,东高地南街7号,首航超市(东高地店),购物服务;超级市场;超市,60400,116.4119123,39.80411332,114578
1327,北京市,北京市,丰台区,方庄南顶路4号,首航超市(南顶村店),购物服务;超级市场;超市,60400,116.4081966,39.83997254,126001
1328,北京市,北京市,丰台区,小屯路兆丰园3区1号楼久隆百货B1层,京客隆超市,购物服务;超级市场;超市,60400,116.24587109999999,39.88932898,141653
1330,北京市,北京市,丰台区,丰西北里三号楼西侧,广联超市(丰西店),购物服务;超级市场;超市,60400,116.24588159999999,39.837331799999994,125231
1331,北京市,北京市,丰台区,优龙路16号附近,万家福超市(优龙路)(装修中),购物服务;超级市场;超市,60400,116.2927506,39.78414708,108111
1332,北京市,北京市,丰台区,四方景园(三区)1号楼1层,华欣超市(方庄店),购物服务;超级市场;超市,60400,116.43503270000001,39.85527871,131008
1333,北京市,北京市,丰台区,太平桥西里小区19号楼,世纪华联超市(太平桥西里店),购物服务;超级市场;超市,60400,116.3080213,39.88288402,139533
1338,北京市,北京市,丰台区,宋家庄路71号院扑满山大厦B1层,京客隆(宋家庄店),购物服务;超级市场;超市,60400,116.42013600000001,39.8441858,127433
1339,北京市,北京市,丰台区,新华街甲14附近,世纪华联超市(新华街店),购物服务;超级市场;超市,60400,116.28266529999999,39.84146574,125958
1340,北京市,北京市,丰台区,[],吉聚缘超市(青塔店),购物服务;超级市场;超市,60400,116.2642017,39.89290181,142374
1345,北京市,北京市,丰台区,大红门街道大红门西后街11号,世纪华联超市(大红门路店),购物服务;超级市场;超市,60400,116.3998388,39.83622192,124570
1351,北京市,北京市,丰台区,城内街附近,世纪华联超市(城内街),购物服务;超级市场;超市,60400,116.2284972,39.85069995,129509
1352,北京市,北京市,丰台区,方庄南路南方庄一号院10号楼1层,华星超市(方庄店),购物服务;超级市场;超市,60400,116.4308719,39.85559402,131006
1353,北京市,北京市,丰台区,万年花城万芳园1区19号楼1层15-22号(近首都经济贸易大学西校区北门),京客隆(万年花城店),购物服务;超级市场;超市,60400,116.31310900000001,39.84352364,126682
1354,北京市,北京市,丰台区,宛平城永合庄3号,世纪家家福超市(永合庄店),购物服务;超级市场;超市,60400,116.26319140000001,39.82019771,119525
1357,北京市,北京市,丰台区,卢沟桥,天添福超市,购物服务;超级市场;超市,60400,116.237261,39.87901189,138080
1358,北京市,北京市,丰台区,京良路新发地,益智发商城,购物服务;超级市场;超市,60400,116.3335152,39.80593125,115265
1359,北京市,北京市,丰台区,丰台南路银地家园A区3-4号楼B1层,京客隆(花乡店),购物服务;超级市场;超市,60400,116.32635049999999,39.82203366,120261
1361,北京市,北京市,丰台区,张郭庄南路22号楼8门,世纪家家福超市(张郭庄南路),购物服务;超级市场;超市,60400,116.1914617,39.84858384,128783
1362,北京市,北京市,丰台区,和义东里四区9号楼底商,鸿运超市(南苑路辅路),购物服务;超级市场;超市,60400,116.39636780000001,39.81581103,118143
1363,北京市,北京市,丰台区,丰台西站南路,华美超市(北京西站南路),购物服务;超级市场;超市,60400,116.3159652,39.87003371,135251
1364,北京市,北京市,丰台区,大成南里1区23号楼1层,超市发(青塔店),购物服务;超级市场;超市,60400,116.25257739999999,39.88801756,140942
1365,北京市,北京市,丰台区,方庄南路2号四方景园G2,京客隆(方庄店),购物服务;超级市场;超市,60400,116.43303619999999,39.85666134,131007
1366,北京市,北京市,丰台区,小屯西路87号附近,百家乐超市(小屯西路),购物服务;超级市场;超市,60400,116.24077659999999,39.87263079,135940
1367,北京市,北京市,丰台区,长辛店崔村152号,顺天府超市(二七店),购物服务;超级市场;超市,60400,116.1919541,39.83147369,123071
1368,北京市,北京市,丰台区,六里桥北里甲1号八一电影制片厂服务中心,首航超市(六里桥店),购物服务;超级市场;超市,60400,116.29862539999999,39.88738858,140957
1369,北京市,北京市,丰台区,南大红门路梅源商厦2-3层,首航超市(梅源店),购物服务;超级市场;超市,60400,116.41309640000001,39.79666677,112436
1371,北京市,北京市,丰台区,南苑乡五爱屯西街飞腾家园3号院1号楼1单元101,世纪华联超市(腾飞家园店),购物服务;超级市场;超市,60400,116.37081450000001,39.80232259,113850
1373,北京市,北京市,丰台区,长辛店镇大灰厂村,广联超市(大灰厂路),购物服务;超级市场;超市,60400,116.1073237,39.85256541,129468
1374,北京市,北京市,丰台区,三环新城丰桥路6号院,超市发超市(三环新城店),购物服务;超级市场;超市,60400,116.30303119999999,39.84925689,128821
1375,北京市,北京市,丰台区,丰台南路新村一里2号楼,好顺来超市(新村店),购物服务;超级市场;超市,60400,116.2985466,39.83912435,125249
1376,北京市,北京市,丰台区,六里桥北里莲香园小区1号楼,广亨商场,购物服务;超级市场;超市,60400,116.29637579999999,39.88814436,140957
1377,北京市,北京市,丰台区,马家堡西路星河城2号院18号楼底商01号(近公益西桥地铁站),天天乐购(星河苑2号院店),购物服务;超级市场;超市,60400,116.3639443,39.83693894,124558
1378,北京市,北京市,丰台区,东高地万源南里甲2号楼底商,世纪华联超市(万源里店),购物服务;超级市场;超市,60400,116.41884420000001,39.79730276,112438
1379,北京市,北京市,丰台区,东高地斜街43号楼,新生源超市,购物服务;超级市场;超市,60400,116.41542279999999,39.80570491,115293
1380,北京市,北京市,丰台区,成寿寺路95号97号,美佳百福超市,购物服务;超级市场;超市,60400,116.4399424,39.84538805,127440
1381,北京市,北京市,丰台区,横七条路13号(近顺四条),顺天府超市(十七分店),购物服务;超级市场;超市,60400,116.41717209999999,39.85141541,129574
1382,北京市,北京市,丰台区,马家堡路洋桥北里24号楼1层,首航超市(西罗园店),购物服务;超级市场;超市,60400,116.3771113,39.86114198,132416
1383,北京市,北京市,丰台区,永合庄51号,富强隆超市(永合庄),购物服务;超级市场;超市,60400,116.2607904,39.81609966,118096
1384,北京市,北京市,丰台区,和义东里五区9号楼1层,首航(和义店),购物服务;超级市场;超市,60400,116.396371,39.81371419,117429
1385,北京市,北京市,丰台区,正阳桥东安街1号院,顺天府超市(东安街头条店),购物服务;超级市场;超市,60400,116.2762513,39.84825542,128098
1386,北京市,北京市,丰台区,梅市口路11号西平房,点点利超市(梅市口店),购物服务;超级市场;超市,60400,116.26532830000001,39.88088349,138804
1387,北京市,北京市,丰台区,西马场南里2区8号楼,首航超市(西马场店),购物服务;超级市场;超市,60400,116.37421299999998,39.83863075,125275
1388,北京市,北京市,丰台区,草桥东路1号,物美大卖场(草桥店),购物服务;超级市场;超市,60400,116.3518193,39.84978336,128837
1389,北京市,北京市,丰台区,晓月中路33号,润福霖购物中心(卢沟桥店),购物服务;超级市场;超市,60400,116.23527720000001,39.8339369,123800
1390,北京市,北京市,丰台区,花乡育芳园,首航超市(万年花城店),购物服务;超级市场;超市,60400,116.31384990000001,39.84716401,128111
1391,北京市,北京市,丰台区,方庄南路18号院9号楼如家里方庄南路18号院,永发生活超市(方庄店),购物服务;超级市场;超市,60400,116.436575,39.84912172,128866
1392,北京市,北京市,丰台区,梅市口路12号民岳家园2号楼1层近工商银行,首航超市(梅市口店),购物服务;超级市场;超市,60400,116.26306809999998,39.87951629999999,138089
1393,北京市,北京市,丰台区,卢沟桥,世纪华联超市(五里店北里东),购物服务;超级市场;超市,60400,116.2551922,39.86079491,132374
1394,北京市,北京市,丰台区,宋家庄路73号院1,世纪华联超市(宋家庄店),购物服务;超级市场;超市,60400,116.42179270000001,39.84220074,126719
1396,北京市,北京市,丰台区,云岗路与张家坟路交叉口东南200米,华冠生活超市,购物服务;超级市场;超市,60400,116.18274869999999,39.80592195,115214
