id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
1287,北京市,北京市,西城区,小茶叶胡同,悦之丰商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3598882,39.92686475,153116
1288,北京市,北京市,西城区,裕中东路2号附近,京品特百货超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3849926,39.97047714,167405
1289,北京市,北京市,西城区,留学路50号,天天便利超市(留学路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3884987,39.88773115,140988
1290,北京市,北京市,西城区,后海孔乙己酒店(什刹海店)西南,北京永胜民赢副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3742879,39.94088474,158119
1291,北京市,北京市,西城区,棕树斜街与石头胡同交叉口东北50米,胜军发达超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38477590000001,39.89058256,141701
1292,北京市,北京市,西城区,棕树斜街与石头胡同交叉口东南50米,石头便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.384716,39.89024661,141701
1293,北京市,北京市,西城区,东斜街15号附近,玉真真小超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3702147,39.91662268,150264
1294,北京市,北京市,西城区,北三环中路与北三环中路入口交叉口南50米,北京诺恩博商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36766659999999,39.96623445,165971
1295,北京市,北京市,西城区,西什库大街与西安门大街交叉口南50米,烟酒销售(西安门大街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3740007,39.92105081,151693
1296,北京市,北京市,西城区,西砖胡同2号院-5号,洋河蓝色经典烟酒百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3666193,39.88557504,140267
1297,北京市,北京市,西城区,天桥市场斜街28号附近,康乐友源商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.39054159999999,39.88369075,139561
1298,北京市,北京市,西城区,虎坊路16号楼,乐百氏水便利(寿长街三条),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3808784,39.88292714,139557
1299,北京市,北京市,西城区,复外三里河路50号地图精品总汇,三里河副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.33164450000001,39.90829488,147395
1300,北京市,北京市,西城区,东经路48-50,天桥树红食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38708500000001,39.88123398,138846
1301,北京市,北京市,西城区,新街口南大街新街口百货东南50米,烟酒副食(三不老胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.37028889999999,39.93776574,156690
1302,北京市,北京市,西城区,冰窖口胡同8号院(新海苑小区西门),快客(冰窖口店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.366101,39.94842897,160258
1303,北京市,北京市,西城区,阜成门外大街37之18-19,好邻居便利店(阜外大街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3334836,39.92216083,151679
1304,北京市,北京市,西城区,新街口南大街55号,食品饮料(前公用胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3663142,39.93707917,156688
1305,北京市,北京市,西城区,锦什坊街27号,锦北副食商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35645670000001,39.92159383,151687
1306,北京市,北京市,西城区,南华东街11号附近,北京强利发食品部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37886029999999,39.88040965,138843
1307,北京市,北京市,西城区,南营房中街与月坛北小街交叉口东南50米,全家便利店(月坛北小街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.34057320000001,39.92014892,150968
1308,北京市,北京市,西城区,平原里21号楼1层1005室,函数空间24小时智能便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3676137,39.87959019,138125
1309,北京市,北京市,西城区,西直门内大街132号乙(西直门天主教堂),好邻居便利店(冠英园店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.35951029999998,39.93899878,157400
1310,北京市,北京市,西城区,天桥街道香厂路东方饭店东200米,英强食品部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38467849999999,39.88654879999999,140273
1311,北京市,北京市,西城区,老墙根街与诚实胡同交叉口南50米,智杰宇兴商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3627652,39.89158047,142407
1312,北京市,北京市,西城区,东福寿里与兴华胡同交叉口东南50米,中商惠民(时金泉店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.378349,39.933460700000005,155265
1313,北京市,北京市,西城区,太平街9号,与你便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38083789999999,39.87942034,138129
1314,北京市,北京市,西城区,柳荫街34号,强子食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.379425,39.93445288,155979
1315,北京市,北京市,西城区,新外大街甲8号院铁狮子坟天桥东北角,福临日日鲜社区便利服务店,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,060200|060400,116.36479229999999,39.96088104,163828
1316,北京市,北京市,西城区,金融大街甲9号金融街中心B1层102单元,罗森便利店(金融街中心店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3530783,39.91750808,150258
1317,北京市,北京市,西城区,虎坊路小区12楼7单元,世豪烟酒(光明日报社区服务楼西南),购物服务;便民商店/便利店;便民商店/便利店,60200,116.38077539999999,39.88362718,139557
1318,北京市,北京市,西城区,佟麟阁路95号26号楼一层101室,超市发(宣西店),购物服务;超级市场;超市|购物服务;便民商店/便利店;便民商店/便利店,060400|060200,116.3621861,39.89934486,144549
1319,北京市,北京市,西城区,新街口外大街8-5号,快客(新街口外大街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.36483729999999,39.96011102,163828
1320,北京市,北京市,西城区,车公庄大街丙4号官园商品批发市场1F层,国兰多(官园商品批发市场),购物服务;便民商店/便利店;便民商店/便利店,60200,116.34494860000001,39.93070682,154539
1321,北京市,北京市,西城区,万明路44号,伟成志远超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3838241,39.88577027,140272
1322,北京市,北京市,西城区,南礼士路56号,青苗超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3470588,39.91107906,148114
1323,北京市,北京市,西城区,牛街输入胡同14号楼,燕君商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35875039999999,39.88528416,140264
1324,北京市,北京市,西城区,新街口街道北长街66号,立立食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38529369999999,39.91425926,149555
1325,北京市,北京市,西城区,大觉胡同与赵登禹路交叉口西100米,日用百货(大觉胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.36135,39.93329252,155259
1326,北京市,北京市,西城区,白广路6号院-15号楼,洽洽便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3539817,39.88611009,140262
1327,北京市,北京市,西城区,小糖房胡同与西四北大街交叉口西50米,地铁便利,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36732549999999,39.92319056,152405
1328,北京市,北京市,西城区,虎坊路17之14-15号附近,Lin便利店(虎坊路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.37846429999999,39.88318681,139557
1329,北京市,北京市,西城区,大方胡同与未英胡同交叉口东南50米,北京仁德超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3722513,39.90036734,145266
1330,北京市,北京市,西城区,茶马街1号院2号楼1层2区2-275号,偶遇空间,购物服务;便民商店/便利店;便民商店/便利店,60200,116.323319,39.88114903,138824
1331,北京市,北京市,西城区,黑窑厂街18号楼附近,名烟名酒(黑窑厂街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3753206,39.87982149,138128
1332,北京市,北京市,西城区,宣外大街西草厂100号,椿树三月百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3689385,39.89132816,142409
1333,北京市,北京市,西城区,大力胡同与小力胡同交叉口东南50米,方华平价商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38779939999999,39.89219619,142416
1334,北京市,北京市,西城区,柳荫街甲26号,柳萌艺苑百货店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3790892,39.9350411,155979
1335,北京市,北京市,西城区,北新华街50号,仁爱飞翔网络超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3776443,39.90402747,145982
1336,北京市,北京市,西城区,定阜街26号,38便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37508600000001,39.93396231,155263
1337,北京市,北京市,西城区,恭俭胡同51号57号(景山西街),烟酒食品(恭俭胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3872061,39.92698291,153126
1338,北京市,北京市,西城区,华严路23,华严路副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38589979999999,39.8869802,140987
1339,北京市,北京市,西城区,梁家园胡同1号(北京市第四十三中学东南),双胜烟酒超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3837686,39.88979411,141700
1340,北京市,北京市,西城区,北新华街西绒线胡同甲9-1,富丽宏发烟酒,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3774456,39.90370064,145982
1341,北京市,北京市,西城区,东经路22号,北京许晴琴食品超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3870828,39.8829029,139560
1342,北京市,北京市,西城区,西绒线胡同20号4附近,京东便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3721961,39.90211131,145266
1343,北京市,北京市,西城区,西四北三条,中商惠民(西四北三条),购物服务;便民商店/便利店;便民商店/便利店,60200,116.36566540000001,39.92631937,153118
1344,北京市,北京市,西城区,新农街15号附近,果鲜道便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.39078290000002,39.88092982,138847
1345,北京市,北京市,西城区,姚家胡同与西四北头条交叉口东50米,子文商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36329520000001,39.92434637,152403
1346,北京市,北京市,西城区,宣武门外大街20号海格国际大厦B座10层,国安瑞科技有限公司,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36920990000002,39.89347877,143123
1347,北京市,北京市,西城区,中京畿道与太平桥大街交叉口东南50米,便利超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3601503,39.90754821,147404
1348,北京市,北京市,西城区,大兴隆胡同与阜成门内大街交叉口南50米,食品饮料,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3619864,39.92238113,151689
1349,北京市,北京市,西城区,新农街15号,襄百顺便利超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3907909,39.88087282,138847
1350,北京市,北京市,西城区,永定门内大街1号,伯鑫宾馆小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.39168590000001,39.87914771,138133
1351,北京市,北京市,西城区,长椿街西里18号楼三门,小何便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3568831,39.89718126,143833
1352,北京市,北京市,西城区,北纬路与寿长街交叉口东北50米,平价日用百货(北纬路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.38275320000001,39.88208404,138844
1353,北京市,北京市,西城区,北安里与钟声胡同交叉口东南50米,紫燕芳食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3717638,39.90868445,147408
1354,北京市,北京市,西城区,钟声胡同8号,美莲副食综合商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3717638,39.90868045,147408
1355,北京市,北京市,西城区,北兴胡同与育德胡同交叉口西南50米,鑫辉超市(育德胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3649737,39.93190598,155260
1356,北京市,北京市,西城区,陶然亭路63-4号,东海泽盛商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3690561,39.8774147,137411
1357,北京市,北京市,西城区,文津街1号(故宫北)北海公园团城内,团城-小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38276119999999,39.92121729,151696
1358,北京市,北京市,西城区,四平园胡同与陶然亭路交叉口西南50米,名茶名酒专卖店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3739564,39.87734682,137413
1359,北京市,北京市,西城区,骡马市大街与魏染胡同交叉口北50米,北京全谷园,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37443940000001,39.88843385,140983
1360,北京市,北京市,西城区,前马厂28号,铸钟小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3864665,39.94252659,158123
1361,北京市,北京市,西城区,虎坊桥虎坊路腊竹胡同31号,诚信超市(腊竹胡同),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3801155,39.88681446,140985
1362,北京市,北京市,西城区,禄长街头条2号楼一楼,海瑞烟酒超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3813352,39.88215989,138844
1363,北京市,北京市,西城区,虎坊路腊竹胡同35号,日用百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38015349999999,39.88683144,140985
1364,北京市,北京市,西城区,安德路24-1号附近,秀秀丽丽食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38055209999999,39.949943499999996,160977
1365,北京市,北京市,西城区,宏庙胡同与椿树巷交叉口东50米,便民超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3643709,39.91376646,149548
1366,北京市,北京市,西城区,宝产胡同与新街口南大街交叉口东北50米,万便民众2元店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3668868,39.93382763,155261
1367,北京市,北京市,西城区,宫门口四条与青塔胡同交叉口西50米,北京万益福商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35124280000001,39.92551462,153113
1368,北京市,北京市,西城区,西长安街街道国家大剧院西侧石碑胡同19号,宏福顺超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3816332,39.90377871,145984
1369,北京市,北京市,西城区,宣武门西大街103号1层,好邻居便利店(长椿街店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3596163,39.89864533,144548
1370,北京市,北京市,西城区,西黄城根北街35号附近,烟酒饮料,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36975840000001,39.92333188,152406
1371,北京市,北京市,西城区,陕西巷47号,爱鲜蜂(陕西巷店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.38346570000002,39.89020226,141700
1372,北京市,北京市,西城区,刘海胡同与德胜门内大街交叉口东北50米,北京兆林清商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3733864,39.93705872,156691
1373,北京市,北京市,西城区,北海北夹道与恭俭胡同交叉口西南50米,果香源便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3869652,39.92733099,153839
1374,北京市,北京市,西城区,闹市口大街1号长安兴融中心,VV便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3558551,39.90344749,145975
1375,北京市,北京市,西城区,棕树斜街9号,天合食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3868997,39.89197355,142415
1376,北京市,北京市,西城区,西直门内大街245号,金铭好副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3567,39.93929975,157399
1377,北京市,北京市,西城区,东新帘子胡同与北新华街交叉口东南50米,永廉日用百货店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3780492,39.90211324,145268
1378,北京市,北京市,西城区,地安门外大街与鼓楼西大街交叉口东南50米,易十泰平价小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38989779999999,39.93838355,156696
1379,北京市,北京市,西城区,闹市口中街甲28号,郎春园食品店,购物服务;便民商店/便利店;便民商店/便利店|购物服务;专卖店;专营店,060200|061200,116.35773870000001,39.90387473,145976
1380,北京市,北京市,西城区,半步桥街2号,朗硕食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3616169,39.8763857,137409
1381,北京市,北京市,西城区,中毛家湾与前毛家湾交叉口西50米,烟酒食品百货冷饮,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36730990000001,39.92853936,153833
1382,北京市,北京市,西城区,报国寺东夹道与范家胡同交叉口西南50米,祖那仁清食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35489409999998,39.8928404,142405
1383,北京市,北京市,西城区,爱民三巷与爱民街交叉口西南50米,日用百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3756679,39.92969799,154550
1384,北京市,北京市,西城区,阜成门内大街276号杏园餐厅旁边,锦祥恒食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3564287,39.92220084,151687
1385,北京市,北京市,西城区,东经路10号,北京张学刚食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38707579999999,39.88319189,139560
1386,北京市,北京市,西城区,白米北巷与白米斜街交叉口西南50米,小松鼠手机便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.388228,39.932711299999994,155268
1387,北京市,北京市,西城区,广安门内大街208-3号附近,信恒便民小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3553091,39.88745403,140977
1388,北京市,北京市,西城区,三里河六巷南侧路与三里河南六巷交叉口北200米,国鸿福运便民店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.33553870000001,39.90857058,147396
1389,北京市,北京市,西城区,白纸坊西街甲3-8号附近,烟酒食品,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3521872,39.87681232,137406
1390,北京市,北京市,西城区,护国寺东街与棉花胡同交叉口南50米,日杂百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3701252,39.93636397,156690
1391,北京市,北京市,西城区,陕西巷与韩家胡同交叉口西北50米,韩家水果副食店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38345079999999,39.89001727,141700
1392,北京市,北京市,西城区,后海北沿与甘露胡同交叉口西南50米,邻家小铺,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38109479999999,39.94142948,158121
1393,北京市,北京市,西城区,南柳巷31-1,泰隆副食店(南柳巷),购物服务;便民商店/便利店;便民商店/便利店,60200,116.37406419999999,39.89304197,142411
1394,北京市,北京市,西城区,枣林前街112号附近,枣林便民菜店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35364479999998,39.88165082,138834
1395,北京市,北京市,西城区,百万庄大街7-3号附近,烟酒食品,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34709170000001,39.92748632,153826
1396,北京市,北京市,西城区,正觉胡同与罗儿胡同交叉口西北50米,永兴进发食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36975840000001,39.93876526,157404
1397,北京市,北京市,西城区,新街口街道西直门内大街如意里12号楼,如意里超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35780990000002,39.94086209,158114
1398,北京市,北京市,西城区,西便门外大街10-11号附近,小卖店(西便门外大街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.34668190000001,39.90048116,145258
1399,北京市,北京市,西城区,陟山门街甲23号附近,小涛干货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38505649999999,39.92457094,152411
1400,北京市,北京市,西城区,前口袋胡同与西四北大街交叉口西50米,百姓生活超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36667990000001,39.92764412,153833
1401,北京市,北京市,西城区,德胜门内大街与辛勤胡同交叉口西北50米,聚点便利店(德胜门店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3729312,39.94247493,158119
1402,北京市,北京市,西城区,真武庙六里与真武庙路四条交叉口东北150米,烟酒副食百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.343626,39.9024153,145257
1403,北京市,北京市,西城区,鸦儿胡同63号,旅游商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38274369999999,39.9409575,158122
1404,北京市,北京市,西城区,建功东里20号附近,瑞淑茶缘,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34961229999999,39.8753095,136691
1405,北京市,北京市,西城区,茶马东路与茶马西路交叉口东南150米,烟酒便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3226874,39.88126724,138824
1406,北京市,北京市,西城区,西二环与西二环出口交叉口东南50米,昆仑好客便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34352790000001,39.87340385,136689
1407,北京市,北京市,西城区,白云路七号院1号楼门口,平价水果百货超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34088729999999,39.89836931,144542
1408,北京市,北京市,西城区,地安门外大街178号,国安社区(什刹海店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3901824,39.93278970000001,155269
1409,北京市,北京市,西城区,阜成门内大街甲98号,昌盛永昌商贸中心,购物服务;专卖店;珠宝首饰工艺品|购物服务;便民商店/便利店;便民商店/便利店,061202|060200,116.3626364,39.92238229,151689
1410,北京市,北京市,西城区,五路通街5号附近,星福食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37700919999999,39.9570618,163118
1411,北京市,北京市,西城区,马连道中街与马连道北街交叉口东南50米,乐享一生(广安门店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3262815,39.88646708,140253
1412,北京市,北京市,西城区,阜成门内大街315号,要兴百货店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.352369,39.92251497,151686
1413,北京市,北京市,西城区,安德路65号付11号,瑞祥惠民,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38407759999998,39.95107837,160978
1414,北京市,北京市,西城区,白广路6号,钢设总院便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35334420000001,39.88295622,139548
1415,北京市,北京市,西城区,月坛北小街甲7号院,西城社区便民生活超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3401014,39.91902882,150967
1416,北京市,北京市,西城区,西长安街街道东经路104号,北京宏伟育人商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3870754,39.87855612,138132
1417,北京市,北京市,西城区,新街口西里二区3,鹏元福便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36188290000001,39.94325042,158829
1418,北京市,北京市,西城区,北大临床实验室大红罗厂街6号,幸福彩虹社区特供店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3699667,39.92617655,153120
1419,北京市,北京市,西城区,德胜门内大街38号,尚生源商贸中心,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3738308,39.94568996,159547
1420,北京市,北京市,西城区,仁民路21号(仁民路国管局宿舍西南),兴旺食品店(仁民路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.38479050000001,39.88593177,140273
1421,北京市,北京市,西城区,广安门外南街与椿树馆街交叉口西50米,金隆创立商贸烟酒食品,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3401699,39.88175237,138830
1422,北京市,北京市,西城区,积水潭西海西沿4号,北京平盈傲食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36780300000001,39.94566712,159545
1423,北京市,北京市,西城区,粮食店街54号附近,北京详慧鸿祥商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3907754,39.89273326,142417
1424,北京市,北京市,西城区,马连道格调小区4号楼二单元旁,全时汇便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3208562,39.88461160000001,140251
1425,北京市,北京市,西城区,西经路7号,新欣超市(西经路),购物服务;便民商店/便利店;便民商店/便利店,60200,116.38362749999999,39.88355648,139558
1426,北京市,北京市,西城区,五路通北街12号附近,日用百货,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37624679999999,39.9573694,163118
1427,北京市,北京市,西城区,依莲轩4号楼D座,丽水莲花便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3230922,39.88403232,139538
1428,北京市,北京市,西城区,榆树馆胡同展览路菜市场M1-101,国安社区(榆树馆店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.34036280000001,39.9348067,155966
1429,北京市,北京市,西城区,煤市街140-1号,鑫源华超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38845220000002,39.89189397,142416
1430,北京市,北京市,西城区,糖房大院,英华食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37416259999999,39.94409673,158833
1431,北京市,北京市,西城区,德胜门西大街15号院1号楼,烟酒便利超市,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35897560000001,39.94369434,158828
1432,北京市,北京市,西城区,大六部口街与西安福胡同交叉口东南50米,北京家水源食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3755312,39.90503914,146696
1433,北京市,北京市,西城区,槐柏树街3号附近,市府大楼招待所小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35621850000001,39.89529932,143119
1434,北京市,北京市,西城区,新开胡同与鼓楼西大街交叉口南50米,董董贺食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38207299999999,39.94247683,158122
1435,北京市,北京市,西城区,西直门南大街18-2号,君恒招待所小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34999509999999,39.93379628,155255
1436,北京市,北京市,西城区,北礼士路19号附近,自新佳食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34777220000001,39.92821715,153826
1437,北京市,北京市,西城区,安德里北街25号,平价商店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3809341,39.95551103,162405
1438,北京市,北京市,西城区,车公庄大街甲4-1号附近,Lin便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34643659999999,39.93074329,154540
1439,北京市,北京市,西城区,新安中里11号楼,爱心小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3529798,39.87621912,137406
1440,北京市,北京市,西城区,前海西街甲14号,清莲元吉食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3833504,39.93263849,155266
1441,北京市,北京市,西城区,新安南里2号,北京顺民宏兴便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3554396,39.87402249,136693
1442,北京市,北京市,西城区,半步桥街与里仁街交叉口东50米,老知青生活便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36172890000002,39.87437265,136695
1443,北京市,北京市,西城区,南礼士路三条与地藏庵北巷交叉口西50米,郑淑星食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34252620000001,39.91077486,148112
1444,北京市,北京市,西城区,红莲路与马连道南街交叉口西北100米,便利店红莲北里店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.32725559999999,39.88363535,139539
1445,北京市,北京市,西城区,七井胡同与西砖胡同交叉口东南50米,华顺食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3651707,39.88244191,139552
1446,北京市,北京市,西城区,豆腐池胡同国际青年旅舍东南100米,谊友利隆便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.38790690000002,39.94263102,158124
1447,北京市,北京市,西城区,南横东街陶然北岸韵竹园12号楼,意欣顺便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.37736720000001,39.88355463,139556
1448,北京市,北京市,西城区,新街口外大街与新风街交叉口东北150米,新航便利店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.36555209999999,39.96174109,164542
1449,北京市,北京市,西城区,北礼士路甲8号,建行小卖部,购物服务;便民商店/便利店;便民商店/便利店,60200,116.34657340000001,39.93770678,156682
1450,北京市,北京市,西城区,三里河路8号楼附近,烟酒食品日杂冷饮,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3279068,39.9341459,155961
1451,北京市,北京市,西城区,棉花胡同85号,聚鑫攀峰食品店,购物服务;便民商店/便利店;便民商店/便利店,60200,116.3701365,39.93463703,155976
1452,北京市,北京市,西城区,输入胡同149号地下室一层,慈善超市(牛街街道店),购物服务;便民商店/便利店;便民商店/便利店,60200,116.35841200000002,39.88537863,140264
1453,北京市,北京市,西城区,善果胡同与报国寺西夹道交叉口西南50米,广内善果生活服务中心,购物服务;便民商店/便利店;便民商店/便利店,60200,116.35155549999999,39.89108062,141689
1454,北京市,北京市,西城区,三里河路34号,天天踏歌社区直销站,购物服务;便民商店/便利店;便民商店/便利店,60200,116.32823119999999,39.93247435,155247
1455,北京市,北京市,西城区,京鲁伊宾馆附近,惠民便利店(南横西街),购物服务;便民商店/便利店;便民商店/便利店,60200,116.3582687,39.88143202,138836
