id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84
668,北京市,北京市,朝阳区,芍药居北五号院西门口,中商惠民网超市,购物服务;超级市场;超市,60400,116.424886,39.98112116
674,北京市,北京市,朝阳区,顺白路快捷生活超市旁,燕客隆超市,购物服务;超级市场;超市,60400,116.4694465,40.04123467
675,北京市,北京市,朝阳区,马各庄村90号,世纪华联超市店(马各庄路),购物服务;超级市场;超市,60400,116.5973017,39.94603599
676,北京市,北京市,朝阳区,东三环中路39号院4建外SOHO东区4号楼2层0413室,婕妮璐超市(建外SOHO店)(装修中),购物服务;超级市场;超市,60400,116.4528894,39.90370236
679,北京市,北京市,朝阳区,左安路12号,欧亚阳光商超,购物服务;超级市场;超市,60400,116.4473832,39.86620885
680,北京市,北京市,朝阳区,南皋路南150米,川客隆超市,购物服务;超级市场;超市,60400,116.5222092,40.00152795
681,北京市,北京市,朝阳区,三间房金家村,家家乐购物(金卫路),购物服务;超级市场;超市,60400,116.5603653,39.89752791
682,北京市,北京市,朝阳区,通马路西100米,便民超市(通马之星大厦东),购物服务;超级市场;超市,60400,116.588236,39.83428387
683,北京市,北京市,朝阳区,安慧里三区4-3号,欣欣亚华商场,购物服务;超级市场;超市,60400,116.4040648,39.9905329
684,北京市,北京市,朝阳区,三里屯北小街6号2层,婕妮璐超市(三里屯店),购物服务;超级市场;超市,60400,116.4464521,39.9420475
685,北京市,北京市,朝阳区,十八里店乡西直河村南半壁店42号,世纪家家福超市(润泽商务楼西南),购物服务;超级市场;超市,60400,116.5179176,39.8466292
686,北京市,北京市,朝阳区,垡头街道金蝉里19号楼底商,世纪家家福生活超市(金蝉北路),购物服务;超级市场;超市,60400,116.5023429,39.86609941
687,北京市,北京市,朝阳区,小营西路安慧东里36号4号楼,悦购万家超市(亚运村店),购物服务;超级市场;超市,60400,116.4117321,39.99320775
688,北京市,北京市,朝阳区,左家庄东里3号静安市场1层,超市发超市(静安里店),购物服务;超级市场;超市,60400,116.4399947,39.95516708
689,北京市,北京市,朝阳区,劲松南路劲松6区20号楼,烟酒食品超市(劲松南路),购物服务;超级市场;超市,60400,116.4470175,39.88004137
691,北京市,北京市,朝阳区,小红门肖村桥旧货市场,世纪华联生活超市(幸福里公寓东南),购物服务;超级市场;超市,60400,116.4374105,39.82856148
692,北京市,北京市,朝阳区,崔各庄费家村青田联华进门第一家,青田联华生活超市,购物服务;超级市场;超市,60400,116.4973999,40.01445838
693,北京市,北京市,朝阳区,延静里中街4号,优乐惠生鲜超市,购物服务;超级市场;超市,60400,116.4787893,39.92104114
694,北京市,北京市,朝阳区,金盏乡杨树岗村临742号,京客隆(金盏路店),购物服务;超级市场;超市,60400,116.5722738,40.00126307
695,北京市,北京市,朝阳区,崔各庄,世纪华联超市,购物服务;超级市场;超市,60400,116.4881601,40.03652578
696,北京市,北京市,朝阳区,双桥中路咸宁侯双语幼儿园南,华欣平价超市(咸宁侯社区卫生服务站南),购物服务;超级市场;超市,60400,116.5801081,39.8943469
697,北京市,北京市,朝阳区,豆各庄乡黄厂南里路富力又一城b区商b10(北京银行北侧100米),幸福佳超市,购物服务;超级市场;超市,60400,116.5548479,39.84537034
698,北京市,北京市,朝阳区,大一村(双桥西路西300米),顺发百货大卖场,购物服务;超级市场;超市,60400,116.5856286,39.83657718
699,北京市,北京市,朝阳区,甘露园西里八号院2号楼,天天便利超市,购物服务;超级市场;超市,60400,116.5038132,39.91589242
700,北京市,北京市,朝阳区,双桥西路东200米,佳美百货超市,购物服务;超级市场;超市,60400,116.5894635,39.83688086
701,北京市,北京市,朝阳区,顺白路972号附近,华联生活超市(奶东店),购物服务;超级市场;超市,60400,116.4691567,40.03965096
702,北京市,北京市,朝阳区,崔各庄费家村172号,宾常来超市(168号院东南),购物服务;超级市场;超市,60400,116.4961065,40.01840435
703,北京市,北京市,朝阳区,王四营乡马房寺路334号二楼,北京金诺华食品批发配送中心,购物服务;超级市场;超市,60400,116.5289904,39.86750019
704,北京市,北京市,朝阳区,太阳宫南街七号院5号楼东侧,世纪华联超市(太阳宫店),购物服务;超级市场;超市,60400,116.4350921,39.97200166
705,北京市,北京市,朝阳区,陈家村178号附近,世纪家家福超市(连锁552店),购物服务;超级市场;超市,60400,116.4827369,39.8494111
706,北京市,北京市,朝阳区,酒仙桥南路9号亮马水晶,世纪华联超市(亮马水晶店),购物服务;超级市场;超市,60400,116.48531,39.9589827
707,北京市,北京市,朝阳区,十八里店十八里店南桥博大路鸿博家园b区2号楼3单元,一点利超市,购物服务;超级市场;超市,60400,116.4673175,39.82998867
708,北京市,北京市,朝阳区,东坝中街与驹子房路交叉口南150米,百货超市,购物服务;超级市场;超市,60400,116.5509077,39.96323227
709,北京市,北京市,朝阳区,新东郊商场综合区C-136号,春萌批发超市,购物服务;超级市场;超市,60400,116.5287118,39.86588158
712,北京市,北京市,朝阳区,惠新北街38号,华欣超市(惠新里店),购物服务;超级市场;超市,60400,116.4128881,39.97876118
715,北京市,北京市,朝阳区,康营中路附近,华联生活超市(康营家园店),购物服务;超级市场;超市,60400,116.5358954,40.03558545
716,北京市,北京市,朝阳区,酒仙桥路甲32号院-1,百货玩具礼品,购物服务;超级市场;超市,60400,116.4885559,39.96169622
717,北京市,北京市,朝阳区,常营民族小区车站附近(近俄丽雅),常福万家超市,购物服务;超级市场;超市,60400,116.5782141,39.92748841
718,北京市,北京市,朝阳区,西直河王家村272号,鸿展利通超市,购物服务;超级市场;超市,60400,116.5193844,39.84045559
719,北京市,北京市,朝阳区,工体北路11号楼1层,京客隆(三里屯店),购物服务;超级市场;超市,60400,116.4446203,39.93274905
720,北京市,北京市,朝阳区,亮马桥路52号燕莎友谊商城B1层,燕莎商城超级市场,购物服务;超级市场;超市,60400,116.4569805,39.94752631
721,北京市,北京市,朝阳区,常营乡五里桥二街中弘北京像素北区8号楼,果然来了,购物服务;超级市场;超市,60400,116.6095489,39.92670366
723,北京市,北京市,朝阳区,崔各庄乡黑桥村146号世纪华联西门对面,温馨万家超市(庄园东路),购物服务;超级市场;超市,60400,116.5240858,39.99845805
725,北京市,北京市,朝阳区,幸福中路联宝公寓1层,绿叶子超市(工体店),购物服务;超级市场;超市,60400,116.4392233,39.93495144
726,北京市,北京市,朝阳区,顺白路北150米,辰兴勇顺超市,购物服务;超级市场;超市,60400,116.4712801,40.04072776
727,北京市,北京市,朝阳区,金盏路北50米,华联生活超市,购物服务;超级市场;超市,60400,116.5954972,39.99898621
729,北京市,北京市,朝阳区,崔各庄崔各庄乡费家村10号院,北漂超市,购物服务;超级市场;超市,60400,116.4980581,40.01745721
730,北京市,北京市,朝阳区,望京西路41号楼,世纪华联超市(望京店),购物服务;超级市场;超市,60400,116.4524987,39.99531575
731,北京市,北京市,朝阳区,酒仙桥南路9号,华联生活超市(酒仙桥南路),购物服务;超级市场;超市,60400,116.4845032,39.95719739
732,北京市,北京市,朝阳区,崔各庄南皋村北口,世纪家家福生活超市(北街),购物服务;超级市场;超市,60400,116.5117765,40.00497994
733,北京市,北京市,朝阳区,管庄咸宁侯村174号,润家超市(咸宁侯社区卫生服务站南),购物服务;超级市场;超市,60400,116.580023,39.89408487
734,北京市,北京市,朝阳区,东大桥路18号楼,便民超市,购物服务;超级市场;超市,60400,116.4445669,39.91938749
736,北京市,北京市,朝阳区,文化广场路北京诺思特酒业有限公司北,便利超市,购物服务;超级市场;超市,60400,116.502233,39.82893829
737,北京市,北京市,朝阳区,吕家营村1520号,世纪华联超市(吕家营店),购物服务;超级市场;超市,60400,116.4572083,39.83560924
738,北京市,北京市,朝阳区,南顶路325号附近,华联超市(南顶路),购物服务;超级市场;超市,60400,116.4305441,39.83370784
739,北京市,北京市,朝阳区,周庄村47号B1层,首航超市(周庄店),购物服务;超级市场;超市,60400,116.4711148,39.86262211
740,北京市,北京市,朝阳区,劲松一区111-1,京客隆(便利二十二店),购物服务;超级市场;超市,60400,116.4546202,39.88362434
741,北京市,北京市,朝阳区,G2京沪高速附近,福兰德超市(东四环南路辅路),购物服务;超级市场;超市,60400,116.4729252,39.83861455
742,北京市,北京市,朝阳区,黑庄户双树南村康中街,华联生活超市(双树店),购物服务;超级市场;超市,60400,116.5961012,39.88054109
743,北京市,北京市,朝阳区,湖光中街9号8幢1层4号,超市发(湖光中街店),购物服务;超级市场;超市,60400,116.4602118,39.9961484
744,北京市,北京市,朝阳区,双桥西路西50米,华联生活超市(大鲁店店),购物服务;超级市场;超市,60400,116.5878385,39.83807857
745,北京市,北京市,朝阳区,孙河上辛堡村,燕隆超市,购物服务;超级市场;超市,60400,116.4936075,40.06322153
747,北京市,北京市,朝阳区,十八里店吕营大街26号消防大队200米,世纪华联超市(吕家营店),购物服务;超级市场;超市,60400,116.4666697,39.84257313
749,北京市,北京市,朝阳区,朝阳门外大街8号蓝岛大厦朝阳店东区B1层,蓝岛超市(蓝岛大厦朝阳店),购物服务;超级市场;超市,60400,116.4431048,39.92097647
750,北京市,北京市,朝阳区,南皋路启梦双语幼儿园旁,华联生活超市(黑桥店),购物服务;超级市场;超市,60400,116.5242057,40.00200921
752,北京市,北京市,朝阳区,西柳巷2号,便利超市(北双桥路),购物服务;超级市场;超市,60400,116.5692109,39.90045835
753,北京市,北京市,朝阳区,外交部南街8号1层,世纪华联超市(雅宝路店),购物服务;超级市场;超市,60400,116.4305235,39.91665456
756,北京市,北京市,朝阳区,大鲁店北路南50米,世纪华联超市(大鲁店北路),购物服务;超级市场;超市,60400,116.5634684,39.84440677
757,北京市,北京市,朝阳区,金盏村641公交总站往北300米,世纪家家福超市,购物服务;超级市场;超市,60400,116.5671667,40.00604486
758,北京市,北京市,朝阳区,大屯里318号金泉广场B1层,永辉超市(金泉广场店),购物服务;超级市场;超市,60400,116.4092346,40.00324774
759,北京市,北京市,朝阳区,姚家园路与平房桥交叉口西南200米,鑫佳和生活超市(姚家园旧路),购物服务;超级市场;超市,60400,116.53238,39.93873231
761,北京市,北京市,朝阳区,曙光西路206号,国际村16号超市,购物服务;超级市场;超市,60400,116.4432695,39.96663598
762,北京市,北京市,朝阳区,黑庄户地区扬州水乡小区1032-1幢,世纪华联超市(郎各庄村东路店),购物服务;超级市场;超市,60400,116.5693451,39.85008705
763,北京市,北京市,朝阳区,黑庄户四合庄,华联生活超市店(双桥东路),购物服务;超级市场;超市,60400,116.6086177,39.85494576
764,北京市,北京市,朝阳区,像素北6号楼126号,106超市,购物服务;超级市场;超市,60400,116.6097026,39.92708953
765,北京市,北京市,朝阳区,百子湾东里沿海赛洛城302-5号,世纪华联生活超市(赛洛城店),购物服务;超级市场;超市,60400,116.4978906,39.89515677
766,北京市,北京市,朝阳区,奥运村街道仰山路4号,幸福365生活超市,购物服务;超级市场;超市,60400,116.4074114,40.02521676
767,北京市,北京市,朝阳区,崔各庄黑桥村353号星火小学旁,世纪华联超市(黑桥村店),购物服务;超级市场;超市,60400,116.5246479,39.99573563
768,北京市,北京市,朝阳区,大羊坊路佳兴园西门对面,奇润生生活超市(北苑店),购物服务;超级市场;超市,60400,116.4160976,40.03360334
769,北京市,北京市,朝阳区,北苑路86号院209号楼D1-2,棒铺食物&生活,购物服务;超级市场;超市,60400,116.4208772,40.0007316
770,北京市,北京市,朝阳区,十八里店乡老君堂村,华联生活超市(北京市社区卫生服务北),购物服务;超级市场;超市,60400,116.5078556,39.83930911
771,北京市,北京市,朝阳区,兰花苑南路与康营东路交叉口东150米,家家福超市,购物服务;超级市场;超市,60400,116.5401771,40.03629895
772,北京市,北京市,朝阳区,建国门外大街1号北京国贸商城北区西段B2层,华润万家OLE精品超市,购物服务;超级市场;超市,60400,116.4525705,39.9111343
773,北京市,北京市,朝阳区,成寿寺路18号,便民生活超市,购物服务;超级市场;超市,60400,116.4409059,39.84476991
774,北京市,北京市,朝阳区,崔各庄东辛店村世纪家家福购物广场,东辛店万盛购物,购物服务;超级市场;超市,60400,116.494363,40.00940656
775,北京市,北京市,朝阳区,黑庄户乡万子营西村432号,世纪华联超市(万子营东村西南),购物服务;超级市场;超市,60400,116.5920669,39.86291643
777,北京市,北京市,朝阳区,八里庄北里118号楼,首航超市(八里庄店),购物服务;超级市场;超市,60400,116.4908047,39.92713127
779,北京市,北京市,朝阳区,十八里店城昌路博大公寓,燕客隆超市(城昌路),购物服务;超级市场;超市,60400,116.4905229,39.81999703
780,北京市,北京市,朝阳区,孙河康营小区24区1号楼4单元底商,超市发综合超市,购物服务;超级市场;超市,60400,116.5316663,40.03377956
781,北京市,北京市,朝阳区,双营路11号院4号楼1层101室,百客雅超市(双营路),购物服务;超级市场;超市,60400,116.4124392,40.03655025
783,北京市,北京市,朝阳区,广顺南大街16号院新世界百货望京店,新世界超市(装修中),购物服务;超级市场;超市,60400,116.474065,39.98561008
785,北京市,北京市,朝阳区,北苑路96号北卫家园,新世纪华联超市,购物服务;超级市场;超市,60400,116.41309,40.01999154
786,北京市,北京市,朝阳区,东马路京百旺烤鸭店马路对面,超市发连锁超市(牌坊村店),购物服务;超级市场;超市,60400,116.4683598,39.808643
787,北京市,北京市,朝阳区,日坛公园北门,烟酒食品超市(日坛北路),购物服务;超级市场;超市,60400,116.4374435,39.91628396
788,北京市,北京市,朝阳区,崔各庄乡奶东村11排10号,青田联华超市(奶东店),购物服务;超级市场;超市,60400,116.4695137,40.04156084
789,北京市,北京市,朝阳区,北苑路28院,立水桥南品超市,购物服务;超级市场;超市,60400,116.4096754,40.03881931
790,北京市,北京市,朝阳区,清河营东路2号院2号楼9层908室,优活掌上超市(2号店),购物服务;超级市场;超市,60400,116.4327652,40.04933229
791,北京市,北京市,朝阳区,王家村169号,万家乐购超市(西直河店),购物服务;超级市场;超市,60400,116.5189778,39.84216738
792,北京市,北京市,朝阳区,三里屯,婕妮璐超市(逸盛阁店),购物服务;超级市场;超市,60400,116.4456416,39.93656701
793,北京市,北京市,朝阳区,北苑路5号1号,涌顺超市,购物服务;超级市场;超市,60400,116.4076115,40.04098706
794,北京市,北京市,朝阳区,望京小街附近,物美超市,购物服务;超级市场;超市,60400,116.475539,39.98803015
796,北京市,北京市,朝阳区,朝阳北路19号附近,京客隆超市,购物服务;超级市场;超市,60400,116.5255815,39.92567686
797,北京市,北京市,朝阳区,科荟前街9号院1号楼一层1-2,世纪华联超市(科荟分店),购物服务;超级市场;超市,60400,116.3630053,40.00498145
798,北京市,北京市,朝阳区,双桥路康惠园3号院5号楼110室,鑫源超市,购物服务;超级市场;超市,60400,116.5734865,39.90504402
799,北京市,北京市,朝阳区,东坝中路金隅嘉品MallB1层,万宁超市(金隅嘉品mall店),购物服务;超级市场;超市,60400,116.5424485,39.95043947
800,北京市,北京市,朝阳区,东大桥斜街,日用百货(中纺里40号楼店),购物服务;超级市场;超市,60400,116.4471066,39.92839143
801,北京市,北京市,朝阳区,老君堂中路西50米,世纪华联生活超市(老君堂中路),购物服务;超级市场;超市,60400,116.5031431,39.83969428
804,北京市,北京市,朝阳区,芳园南街1号,华联生活超市(将台店),购物服务;超级市场;超市,60400,116.4771181,39.96953041
806,北京市,北京市,朝阳区,望京街道望京宏泰东街宝星园103号楼对面,J玛特,购物服务;超级市场;超市,60400,116.4744105,39.99982646
807,北京市,北京市,朝阳区,林萃路21-5号附近,世纪联华(幸福彩虹社区特供店),购物服务;超级市场;超市,60400,116.3690311,40.00333041
808,北京市,北京市,朝阳区,十里河村356号,华联连锁超市(十里河店),购物服务;超级市场;超市,60400,116.4575386,39.85698577
809,北京市,北京市,朝阳区,五里桥二街1号院北京像素北区6号楼,福田超市(北六店),购物服务;超级市场;超市,60400,116.6096666,39.92756054
810,北京市,北京市,朝阳区,建国路108号海航实业大厦M层,优吉客(海航实业大厦店),购物服务;超级市场;超市,60400,116.4591446,39.90633734
811,北京市,北京市,朝阳区,天辰东路11号国家游泳中心F1层,奥游便利店(国家游泳中心),购物服务;超级市场;超市,60400,116.384706,39.9922514
812,北京市,北京市,朝阳区,林伟汽车技术服务有限公司旁,华客隆超市(孛罗营店),购物服务;超级市场;超市,60400,116.5313734,39.86189636
813,北京市,北京市,朝阳区,黄厂南里3号院17号,周氏果业,购物服务;超级市场;超市,60400,116.5543699,39.84566555
814,北京市,北京市,朝阳区,广渠东路东50米,小虎果蔬粮油超市,购物服务;超级市场;超市,60400,116.5090799,39.88155734
815,北京市,北京市,朝阳区,崔各庄乡马泉营村18号988总站对面,联华超市(马泉营分店),购物服务;超级市场;超市,60400,116.506217,40.03845429
817,北京市,北京市,朝阳区,小红门镇海寺路南城不锈钢一条街博大公寓,世纪华联超市(小红门店),购物服务;超级市场;超市,60400,116.4748101,39.81410552
818,北京市,北京市,朝阳区,三间房双桥路何家坟公交车站,世纪华联生活超市(双桥店),购物服务;超级市场;超市,60400,116.5707631,39.89580006
819,北京市,北京市,朝阳区,陈家林永泰商务,世纪华联超市(润坤商务中心西南),购物服务;超级市场;超市,60400,116.5017162,39.9095275
822,北京市,北京市,朝阳区,周庄嘉园C区4号院底商,惠购生活超市(周庄嘉园店),购物服务;超级市场;超市,60400,116.4748336,39.85864576
823,北京市,北京市,朝阳区,兴一路与长店大街交叉口南50米,首农生活超市(金盏店),购物服务;超级市场;超市,60400,116.550439,40.00929152
824,北京市,北京市,朝阳区,京旺家园6区7号楼,中国惠民超市,购物服务;超级市场;超市,60400,116.5205684,40.01167711
825,北京市,北京市,朝阳区,定福庄路园艺场31号院,颢曦果蔬超市,购物服务;超级市场;超市,60400,116.5672206,39.93344887
826,北京市,北京市,朝阳区,松榆北路7号院11楼建业写字楼1-B1层,物美(潘家园店),购物服务;超级市场;超市,60400,116.4588827,39.87509514
827,北京市,北京市,朝阳区,东坝中街12院-3,华联生鲜超市,购物服务;超级市场;超市,60400,116.5303959,39.96418348
828,北京市,北京市,朝阳区,朝阳公园南路8号棕榈泉生活广场B1层,婕妮璐超市(棕榈泉店),购物服务;超级市场;超市,60400,116.4726327,39.93059723
829,北京市,北京市,朝阳区,来广营香江北岸A座,和瑞香江生活超市,购物服务;超级市场;超市,60400,116.4770189,40.0320104
830,北京市,北京市,朝阳区,官庄咸宁侯吉祥公寓门脸,果蔬生活超市,购物服务;超级市场;超市,60400,116.5786332,39.89531705
831,北京市,北京市,朝阳区,马泉营西路东100米,新世纪华联超市,购物服务;超级市场;超市,60400,116.4983739,40.03619624
832,北京市,北京市,朝阳区,小营东路3号凯基伦大厦1层,永泰惠邻超市(凯基伦店),购物服务;超级市场;超市,60400,116.4202323,39.99258725
833,北京市,北京市,朝阳区,苹果社区南区10号楼A座105室,花生公社(苹果社区店),购物服务;超级市场;超市,60400,116.4620332,39.89739807
834,北京市,北京市,朝阳区,孙河上辛堡村426号,华联生活超市,购物服务;超级市场;超市,60400,116.4937584,40.06031215
836,北京市,北京市,朝阳区,垡头翠城馨园340号,世纪联华超市(翠城小区店),购物服务;超级市场;超市,60400,116.4969207,39.85605585
837,北京市,北京市,朝阳区,南四环东路中共后祁庄党支部委员会,华联乐购超市,购物服务;超级市场;超市,60400,116.4714791,39.83798455
838,北京市,北京市,朝阳区,朝阳北路102号楼1层102室,京美超市(朝阳北路店),购物服务;超级市场;超市,60400,116.5091683,39.92125383
839,北京市,北京市,朝阳区,朝阳路八里庄东里1号苏宁生活广场3层,苏宁超市(苏宁生活广场店),购物服务;超级市场;超市,60400,116.4885166,39.91465098
840,北京市,北京市,朝阳区,百子湾路76号大成国际中心D座2层,物美(大成东店),购物服务;超级市场;超市,60400,116.4867739,39.89919848
841,北京市,北京市,朝阳区,呼家楼街道金台西路呼家楼南里23号楼,万惠商场(金台路店),购物服务;超级市场;超市,60400,116.4631134,39.91641105
842,北京市,北京市,朝阳区,朝阳北路管庄路口往东200米龙湖长楹天街购物中心B1-B2层,永辉超市(长楹天街店),购物服务;超级市场;超市,60400,116.5968426,39.92383499
843,北京市,北京市,朝阳区,北三环东路15号北京化工大学学生公寓6号楼,烛光超市(07号店东区2店),购物服务;超级市场;超市,60400,116.4170428,39.97092995
844,北京市,北京市,朝阳区,崔各庄东辛店(原福兰达超市旁),东辛店生活超市,购物服务;超级市场;超市,60400,116.4923894,40.01068961
845,北京市,北京市,朝阳区,北苑路潮驿178商场B1层,new mart品超市,购物服务;超级市场;超市,60400,116.4095993,40.03897426
846,北京市,北京市,朝阳区,金蝉北路格林莱雅22号院3号楼,田园超市,购物服务;超级市场;超市,60400,116.4995214,39.86548208
847,北京市,北京市,朝阳区,武圣东路与磨房中街交叉口东50米,烟酒超市,购物服务;超级市场;超市,60400,116.4660893,39.87812563
848,北京市,北京市,朝阳区,"绿叶子香江店,北京市朝阳区香江北路1号香江乡村俱乐部1层",绿叶子超市(香江店),购物服务;超级市场;超市,60400,116.517057,40.0308336
849,北京市,北京市,朝阳区,孙河前苇沟村,新华联超市,购物服务;超级市场;超市,60400,116.5560677,40.02233235
850,北京市,北京市,朝阳区,白鹿司路4号院50号,家友惠选超市,购物服务;超级市场;超市,60400,116.5506846,39.86891996
851,北京市,北京市,朝阳区,高原街11号,华欣生活超市(高原街店),购物服务;超级市场;超市,60400,116.4211747,39.98420562
852,北京市,北京市,朝阳区,鑫兆佳园15号楼一层二层,华冠超市(spar管庄店),购物服务;超级市场;超市,60400,116.5840343,39.91962647
854,北京市,北京市,朝阳区,北辰v中心D座202A,府红宇进口超市,购物服务;超级市场;超市,60400,116.5942996,39.92555336
855,北京市,北京市,朝阳区,郎各庄村东路与郎各庄村北街交叉口南50米,福兰德超市(郎各庄村东路),购物服务;超级市场;超市,60400,116.5691751,39.84887695
856,北京市,北京市,朝阳区,双柳北街1号院17号楼106室,全时汇烟酒食品超市,购物服务;超级市场;超市,60400,116.5803329,39.90472955
857,北京市,北京市,朝阳区,朝外西街3号,绿叶子超市(朝阳门店),购物服务;超级市场;超市,60400,116.4305894,39.91858358
858,北京市,北京市,朝阳区,东四环北路88甲6号楼1层101内16,有机村(观湖国际店),购物服务;超级市场;超市,60400,116.4887286,39.93755368
859,北京市,北京市,朝阳区,高碑店村一区3-1号,超市发大卖场,购物服务;超级市场;超市,60400,116.5222232,39.90401496
860,北京市,北京市,朝阳区,南磨房南新园西路8号,龙头超市(南新园西路),购物服务;超级市场;超市,60400,116.4584572,39.86778546
862,北京市,北京市,朝阳区,樱花园甲12号,殡仪用品超市,购物服务;超级市场;超市,60400,116.4164366,39.97394228
863,北京市,北京市,朝阳区,南四环十八里店南桥后祈庄,华联易购超市,购物服务;超级市场;超市,60400,116.4724124,39.83865511
864,北京市,北京市,朝阳区,博大路东50米,鑫华超市,购物服务;超级市场;超市,60400,116.4691292,39.83483428
865,北京市,北京市,朝阳区,十八里店博大路,世纪华联超市(前祁家庄店),购物服务;超级市场;超市,60400,116.4677082,39.83513039
866,北京市,北京市,朝阳区,十八里店桥与南四环东路交叉口南150米,华源超市(十八里店店),购物服务;超级市场;超市,60400,116.468584,39.83717164
867,北京市,北京市,朝阳区,南四环东路与服务区交叉口东南150米,华联生活超市(南四环东路辅路),购物服务;超级市场;超市,60400,116.4712322,39.83863783
868,北京市,北京市,朝阳区,南四环东路159号附近,世纪华联生活超市,购物服务;超级市场;超市,60400,116.4703342,39.83715444
869,北京市,北京市,朝阳区,南皋路47号附近,老高水果超市,购物服务;超级市场;超市,60400,116.4999887,39.9981168
870,北京市,北京市,朝阳区,北辰路与裕民路交叉口东100米,水果蔬菜超市,购物服务;超级市场;超市,60400,116.3888179,39.97146457
872,北京市,北京市,朝阳区,十八里店西直河村康化路2号恒安卫士内,生鲜果蔬超市,购物服务;超级市场;超市,60400,116.5301154,39.84701213
873,北京市,北京市,朝阳区,大鲁店北路南50米,生鲜蔬菜超市,购物服务;超级市场;超市,60400,116.566097,39.8446819
874,北京市,北京市,朝阳区,安华西里1区21号楼,甜香水果超市,购物服务;超级市场;超市,60400,116.391246,39.96541315
875,北京市,北京市,朝阳区,东三环中路7号财富购物中心B1层B1-(16-31),blt(财富购物中心),购物服务;超级市场;超市,60400,116.4534284,39.91663506
876,北京市,北京市,朝阳区,沙窝北路546号附近,诚信超市,购物服务;超级市场;超市,60400,116.6262388,39.99069269
877,北京市,北京市,朝阳区,小黄庄路与小黄庄路3条交叉口东南50米,奥士凯连锁公司和平西苑超市,购物服务;超级市场;超市,60400,116.4098992,39.96350977
878,北京市,北京市,朝阳区,金榆路西150米,君利发便利超市,购物服务;超级市场;超市,60400,116.6009806,39.99984061
879,北京市,北京市,朝阳区,日坛路与朝外市场街交叉口西北50米,仙英超市,购物服务;超级市场;超市,60400,116.4346511,39.91649013
880,北京市,北京市,朝阳区,望京花家地西里东门,便民超市,购物服务;超级市场;超市,60400,116.4571812,39.98715923
881,北京市,北京市,朝阳区,酒仙桥街道安徒生花园27号楼,妮克超市,购物服务;超级市场;超市,60400,116.4805525,39.96417355
882,北京市,北京市,朝阳区,像素北区8-104,澳洲生活汇进口超市,购物服务;超级市场;超市,60400,116.6098765,39.92665342
883,北京市,北京市,朝阳区,朝阳北路101号(青年路口)朝阳大悦城B1层,千住良品(朝阳大悦城),购物服务;超级市场;超市,60400,116.5118939,39.92414154
884,北京市,北京市,朝阳区,京通快速路与远通桥交叉口西北150米,丰盛家园综合超市,购物服务;超级市场;超市,60400,116.5435112,39.90865736
885,北京市,北京市,朝阳区,八棵杨北街与营盘沟路交叉口东北50米,幸福彩虹便利超市,购物服务;超级市场;超市,60400,116.4666617,39.89048257
886,北京市,北京市,朝阳区,六里屯中街10号院,丽水超市水站,购物服务;超级市场;超市,60400,116.4777221,39.93174563
887,北京市,北京市,朝阳区,广渠路附近,世纪华联超市(半壁店北街店),购物服务;超级市场;超市,60400,116.5226249,39.89250654
888,北京市,北京市,朝阳区,三间房双桥天泰新房苑小区(北花园街东),幸福彩虹社区特供店(曹永河生鲜超市),购物服务;超级市场;超市,60400,116.5580388,39.90278933
889,北京市,北京市,朝阳区,建国门外大街甲3号,平价综合超市(京伦饭店北),购物服务;超级市场;超市,60400,116.4486074,39.90830251
890,北京市,北京市,朝阳区,东直门外大街22号楼西侧,京捷生鲜,购物服务;超级市场;超市,60400,116.44293,39.93951937
891,北京市,北京市,朝阳区,日坛北路与日坛路交叉口东150米,OTJINMA PbIHOK Auterlima Market,购物服务;超级市场;超市,60400,116.4365605,39.91619241
892,北京市,北京市,朝阳区,东三环中路65号北京富力广场购物中心B1层A01、A01-02、A04-18,blt(北京富力广场购物中心),购物服务;超级市场;超市,60400,116.4545296,39.89445662
893,北京市,北京市,朝阳区,松榆北路7号院11楼建业写字楼地上一层、地下一层,物美超市(潘家园店),购物服务;超级市场;超市,60400,116.4588967,39.87511618
894,北京市,北京市,朝阳区,石各庄570号,华联生活超市(石各庄社区卫生服务站东北),购物服务;超级市场;超市,60400,116.5549919,39.93843314
896,北京市,北京市,朝阳区,东四环中路76号遛99遛弯淘宝区1层底商,物美超市(大成东店),购物服务;超级市场;超市,60400,116.4862741,39.899205
897,北京市,北京市,朝阳区,高碑店路183-6号,世纪华联超市(高碑店路),购物服务;超级市场;超市,60400,116.5219358,39.88292216
898,北京市,北京市,朝阳区,观音堂中路东50米,京客隆(观音景园便利店),购物服务;超级市场;超市,60400,116.5171299,39.88704989
899,北京市,北京市,朝阳区,首都机场辅路92号附近,史泰博中国,购物服务;超级市场;超市,60400,116.4995298,40.00014335
900,北京市,北京市,朝阳区,延静里西街14号延静西里东区底商,华联超市(延静里分店),购物服务;超级市场;超市,60400,116.4761249,39.9184406
901,北京市,北京市,朝阳区,成寿寺路102号附近,精品水果超市,购物服务;超级市场;超市,60400,116.4404695,39.84669896
902,北京市,北京市,朝阳区,东坝中路10号附近,生活生鲜超市(绿美春高杨树店),购物服务;超级市场;超市,60400,116.5448879,39.94707057
903,北京市,北京市,朝阳区,东坝中路京奥家园222号楼,华欣生活超市(东坝店),购物服务;超级市场;超市,60400,116.5369371,39.96436394
